ID,Name,SearchURL,Player,Date,Year,Month,Day,Club,MarketValue,€ Unit,Avg Year MV
20801,C. Ronaldo,https://www.google.com/search?q=C.+Ronaldo+zerozero+valor-de-mercado,7.Cristiano Ronaldo,2019-01-18,2019,01,18,Juventus,105.0,M,90.0
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2024-12-15,2024,12,15,Bayern München,21.0,M,27.4
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2024-10-23,2024,10,23,Bayern München,23.0,M,27.4
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2024-06-28,2024,06,28,Bayern München,31.0,M,27.4
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2024-05-07,2024,05,07,Bayern München,31.0,M,27.4
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2024-03-05,2024,03,05,Bayern München,31.0,M,27.4
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2023-11-16,2023,11,16,Bayern München,38.0,M,41.0
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2023-07-21,2023,07,21,Bayern München,44.0,M,41.0
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2022-11-29,2022,11,29,Bayern München,63.0,M,62.5
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2022-05-20,2022,05,20,Bayern München,62.0,M,62.5
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2021-12-28,2021,12,28,Bayern München,73.0,M,71.0
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2021-05-10,2021,05,10,Bayern München,73.0,M,71.0
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2021-01-21,2021,01,21,Bayern München,67.0,M,71.0
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2020-08-25,2020,08,25,Bayern München,57.0,M,48.666666666666664
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2020-08-05,2020,08,05,Bayern München,51.0,M,48.666666666666664
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2020-03-18,2020,03,18,Bayern München,38.0,M,48.666666666666664
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2019-12-22,2019,12,22,Bayern München,48.0,M,49.333333333333336
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2019-06-12,2019,06,12,Bayern München,48.0,M,49.333333333333336
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2019-02-26,2019,02,26,Bayern München,52.0,M,49.333333333333336
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2018-12-06,2018,12,06,Bayern München,38.0,M,39.333333333333336
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2018-06-08,2018,06,08,Bayern München,38.0,M,39.333333333333336
209658,L. Goretzka,https://www.google.com/search?q=L.+Goretzka+zerozero+valor-de-mercado,8.Leon Goretzka,2018-01-21,2018,01,21,Schalke 04,42.0,M,39.333333333333336
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2024-12-27,2024,12,27,Atlético de Madrid,2.5,M,3.5
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2024-06-28,2024,06,28,Atlético de Madrid,3.5,M,3.5
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2024-03-22,2024,03,22,NEC,4.0,M,3.5
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2024-02-24,2024,02,24,Atlético de Madrid,4.0,M,3.5
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2023-12-25,2023,12,25,NEC,5.0,M,5.0
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2023-11-30,2023,11,30,Atlético de Madrid,5.0,M,5.0
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2023-07-11,2023,07,11,Atlético de Madrid,5.0,M,5.0
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2023-06-18,2023,06,18,NEC,5.0,M,5.0
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2022-11-25,2022,11,25,Atlético de Madrid,5.0,M,4.5
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2022-10-18,2022,10,18,Atlético de Madrid,5.0,M,4.5
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2022-09-08,2022,09,08,NEC,5.0,M,4.5
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2022-06-23,2022,06,23,NEC,4.0,M,4.5
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2022-06-02,2022,06,02,Atlético de Madrid,4.0,M,4.5
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2022-03-08,2022,03,08,Borussia Dortmund,4.0,M,4.5
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2021-12-17,2021,12,17,NEC,6.0,M,9.0
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2021-11-23,2021,11,23,Borussia Dortmund,6.5,M,9.0
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2021-06-08,2021,06,08,Borussia Dortmund,8.5,M,9.0
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2021-02-25,2021,02,25,Borussia Dortmund,12.0,M,9.0
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2021-02-09,2021,02,09,NEC,12.0,M,9.0
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2020-08-20,2020,08,20,Borussia Dortmund,17.0,M,19.0
177413,A. Witsel,https://www.google.com/search?q=A.+Witsel+zerozero+valor-de-mercado,Axel Witsel,2020-04-23,2020,04,23,NEC,21.0,M,19.0
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2024-11-27,2024,11,27,FC Kobenhavn,2.0,M,2.3333333333333335
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2024-06-28,2024,06,28,Anderlecht,2.5,M,2.3333333333333335
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2024-05-17,2024,05,17,Anderlecht,2.5,M,2.3333333333333335
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2023-12-21,2023,12,21,Anderlecht,2.5,M,2.3333333333333335
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2023-12-04,2023,12,04,Tottenham,2.5,M,2.3333333333333335
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2023-06-16,2023,06,16,Anderlecht,2.0,M,2.3333333333333335
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2022-10-19,2022,10,19,Sevilla,3.0,M,5.833333333333333
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2022-06-30,2022,06,30,Sevilla,7.0,M,5.833333333333333
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2022-05-31,2022,05,31,Tottenham,7.5,M,5.833333333333333
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2021-12-15,2021,12,15,Sevilla,8.0,M,13.75
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2021-10-01,2021,10,01,Sevilla,9.5,M,13.75
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2021-06-10,2021,06,10,Borussia Dortmund,15.0,M,13.75
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2021-05-17,2021,05,17,Tottenham,14.0,M,13.75
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2021-02-25,2021,02,25,Borussia Dortmund,18.0,M,13.75
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2021-02-03,2021,02,03,Tottenham,18.0,M,13.75
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2020-04-17,2020,04,17,Tottenham,18.0,M,17.5
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2020-03-14,2020,03,14,Borussia Dortmund,17.0,M,17.5
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2019-12-30,2019,12,30,Borussia Dortmund,23.0,M,24.5
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2019-06-12,2019,06,12,Borussia Dortmund,26.0,M,24.5
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2018-12-28,2018,12,28,Borussia Dortmund,26.0,M,23.5
193283,T. Delaney,https://www.google.com/search?q=T.+Delaney+zerozero+valor-de-mercado,27.Thomas Delaney,2018-07-24,2018,07,24,Tottenham,21.0,M,23.5
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2024-12-26,2024,12,26,Inter Miami CF,21.0,M,28.5
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2024-10-08,2024,10,08,Inter Miami CF,26.0,M,28.5
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2024-06-28,2024,06,28,Inter Miami CF,36.0,M,28.5
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2024-03-30,2024,03,30,Inter Miami CF,31.0,M,28.5
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2023-12-05,2023,12,05,Inter Miami CF,37.0,M,37.5
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2023-09-17,2023,09,17,Inter Miami CF,36.0,M,37.5
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2023-05-31,2023,05,31,Paris SG,34.0,M,37.5
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2023-03-02,2023,03,02,Paris SG,43.0,M,37.5
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2022-11-20,2022,11,20,Paris SG,52.0,M,50.0
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2022-05-25,2022,05,25,Paris SG,48.0,M,50.0
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2021-12-27,2021,12,27,Paris SG,57.0,M,67.0
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2021-05-28,2021,05,28,Paris SG,77.0,M,67.0
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2020-12-21,2020,12,21,Barcelona,77.0,M,99.0
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2020-10-24,2020,10,24,Barcelona,105.0,M,99.0
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2020-04-23,2020,04,23,Barcelona,115.0,M,99.0
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2019-11-28,2019,11,28,Barcelona,145.0,M,145.0
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2019-05-13,2019,05,13,Barcelona,145.0,M,145.0
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2018-12-08,2018,12,08,Barcelona,165.0,M,178.33333333333334
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2018-06-26,2018,06,26,Barcelona,185.0,M,178.33333333333334
158023,L. Messi,https://www.google.com/search?q=L.+Messi+zerozero+valor-de-mercado,Lionel Messi,2018-01-23,2018,01,23,Barcelona,185.0,M,178.33333333333334
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2024-12-07,2024,12,07,Bayern München,52.0,M,53.666666666666664
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2024-06-28,2024,06,28,Bayern München,52.0,M,53.666666666666664
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2024-04-17,2024,04,17,Bayern München,57.0,M,53.666666666666664
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2023-12-13,2023,12,13,Bayern München,72.0,M,72.0
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2023-07-04,2023,07,04,Bayern München,72.0,M,72.0
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2022-10-27,2022,10,27,Bayern München,76.0,M,79.5
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2022-06-30,2022,06,30,Bayern München,83.0,M,79.5
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2021-12-28,2021,12,28,Bayern München,82.0,M,88.0
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2021-05-02,2021,05,02,Bayern München,88.0,M,88.0
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2021-02-12,2021,02,12,Bayern München,94.0,M,88.0
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2020-08-25,2020,08,25,Bayern München,82.0,M,75.75
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2020-07-15,2020,07,15,Bayern München,72.0,M,75.75
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2020-03-16,2020,03,16,Bayern München,66.0,M,75.75
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2020-01-11,2020,01,11,Bayern München,83.0,M,75.75
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2019-06-11,2019,06,11,Bayern München,73.0,M,73.0
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2018-12-04,2018,12,04,Bayern München,62.0,M,57.0
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2018-06-17,2018,06,17,Bayern München,57.0,M,57.0
212622,J. Kimmich,https://www.google.com/search?q=J.+Kimmich+zerozero+valor-de-mercado,6.Joshua Kimmich,2018-03-12,2018,03,12,Bayern München,52.0,M,57.0
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2024-11-28,2024,11,28,Lyon,6.5,M,5.5
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2024-06-28,2024,06,28,Lyon,5.0,M,5.5
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2024-05-08,2024,05,08,Lyon,5.0,M,5.5
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2023-12-14,2023,12,14,Lyon,5.0,M,10.125
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2023-10-28,2023,10,28,Lyon,7.5,M,10.125
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2023-07-15,2023,07,15,Lyon,14.0,M,10.125
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2023-06-12,2023,06,12,Lyon,14.0,M,10.125
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2022-11-21,2022,11,21,Lyon,15.0,M,15.333333333333334
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2022-06-13,2022,06,13,Lyon,15.0,M,15.333333333333334
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2022-05-21,2022,05,21,Lyon,16.0,M,15.333333333333334
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2021-12-29,2021,12,29,Bayern München,14.0,M,19.714285714285715
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2021-10-19,2021,10,19,Bayern München,15.0,M,19.714285714285715
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2021-06-18,2021,06,18,Bayern München,19.0,M,19.714285714285715
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2021-04-20,2021,04,20,Bayern München,19.0,M,19.714285714285715
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2021-04-01,2021,04,01,Bayern München,19.0,M,19.714285714285715
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2021-03-11,2021,03,11,Bayern München,26.0,M,19.714285714285715
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2021-02-06,2021,02,06,Bayern München,26.0,M,19.714285714285715
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2020-04-30,2020,04,30,Bayern München,27.0,M,31.5
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2020-04-08,2020,04,08,Bayern München,26.0,M,31.5
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2020-03-12,2020,03,12,Bayern München,34.0,M,31.5
219683,C. Tolisso,https://www.google.com/search?q=C.+Tolisso+zerozero+valor-de-mercado,8.Corentin Tolisso,2020-01-01,2020,01,01,Bayern München,39.0,M,31.5
189125,G. Bonaventura,https://www.google.com/search?q=G.+Bonaventura+zerozero+valor-de-mercado,Giacomo Bonaventura,2024-11-28,2024,11,28,Al-Shabab,2.5,M,2.75
189125,G. Bonaventura,https://www.google.com/search?q=G.+Bonaventura+zerozero+valor-de-mercado,Giacomo Bonaventura,2024-06-28,2024,06,28,Fiorentina,3.0,M,2.75
189125,G. Bonaventura,https://www.google.com/search?q=G.+Bonaventura+zerozero+valor-de-mercado,Giacomo Bonaventura,2023-12-24,2023,12,24,Fiorentina,3.0,M,2.75
189125,G. Bonaventura,https://www.google.com/search?q=G.+Bonaventura+zerozero+valor-de-mercado,Giacomo Bonaventura,2023-06-14,2023,06,14,Fiorentina,2.5,M,2.75
189125,G. Bonaventura,https://www.google.com/search?q=G.+Bonaventura+zerozero+valor-de-mercado,Giacomo Bonaventura,2022-12-11,2022,12,11,Fiorentina,2.5,M,3.1666666666666665
189125,G. Bonaventura,https://www.google.com/search?q=G.+Bonaventura+zerozero+valor-de-mercado,Giacomo Bonaventura,2022-05-31,2022,05,31,Fiorentina,3.0,M,3.1666666666666665
189125,G. Bonaventura,https://www.google.com/search?q=G.+Bonaventura+zerozero+valor-de-mercado,Giacomo Bonaventura,2022-01-25,2022,01,25,Fiorentina,4.0,M,3.1666666666666665
189125,G. Bonaventura,https://www.google.com/search?q=G.+Bonaventura+zerozero+valor-de-mercado,Giacomo Bonaventura,2021-05-04,2021,05,04,Fiorentina,4.0,M,4.5
189125,G. Bonaventura,https://www.google.com/search?q=G.+Bonaventura+zerozero+valor-de-mercado,Giacomo Bonaventura,2021-01-03,2021,01,03,Fiorentina,5.0,M,4.5
189125,G. Bonaventura,https://www.google.com/search?q=G.+Bonaventura+zerozero+valor-de-mercado,Giacomo Bonaventura,2020-08-15,2020,08,15,Fiorentina,7.5,M,9.833333333333334
189125,G. Bonaventura,https://www.google.com/search?q=G.+Bonaventura+zerozero+valor-de-mercado,Giacomo Bonaventura,2020-05-08,2020,05,08,Milan,10.0,M,9.833333333333334
189125,G. Bonaventura,https://www.google.com/search?q=G.+Bonaventura+zerozero+valor-de-mercado,Giacomo Bonaventura,2020-03-02,2020,03,02,Milan,12.0,M,9.833333333333334
189125,G. Bonaventura,https://www.google.com/search?q=G.+Bonaventura+zerozero+valor-de-mercado,Giacomo Bonaventura,2019-12-21,2019,12,21,Milan,17.0,M,19.333333333333332
189125,G. Bonaventura,https://www.google.com/search?q=G.+Bonaventura+zerozero+valor-de-mercado,Giacomo Bonaventura,2019-05-28,2019,05,28,Milan,19.0,M,19.333333333333332
189125,G. Bonaventura,https://www.google.com/search?q=G.+Bonaventura+zerozero+valor-de-mercado,Giacomo Bonaventura,2019-01-17,2019,01,17,Milan,22.0,M,19.333333333333332
189125,G. Bonaventura,https://www.google.com/search?q=G.+Bonaventura+zerozero+valor-de-mercado,Giacomo Bonaventura,2018-06-28,2018,06,28,Milan,22.0,M,21.5
189125,G. Bonaventura,https://www.google.com/search?q=G.+Bonaventura+zerozero+valor-de-mercado,Giacomo Bonaventura,2018-01-13,2018,01,13,Milan,21.0,M,21.5
135507,F. ernandinho,https://www.google.com/search?q=F.+ernandinho+zerozero+valor-de-mercado,NO_RECORDS,NO_DATA,,NO_DATA,NO_DATA,NO_DATA,,NO_DATA,
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2024-12-05,2024,12,05,Al-Hilal,21.0,M,29.333333333333332
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2024-06-28,2024,06,28,Al Hilal,38.0,M,29.333333333333332
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2024-06-09,2024,06,09,Al Hilal,29.0,M,29.333333333333332
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2023-11-18,2023,11,18,Al Hilal,41.0,M,46.5
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2023-05-16,2023,05,16,Lazio,52.0,M,46.5
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2022-11-23,2022,11,23,Lazio,58.0,M,64.25
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2022-09-17,2022,09,17,Lazio,58.0,M,64.25
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2022-05-21,2022,05,21,Lazio,68.0,M,64.25
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2022-01-08,2022,01,08,Lazio,73.0,M,64.25
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2021-05-07,2021,05,07,Lazio,73.0,M,73.0
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2020-11-30,2020,11,30,Lazio,68.0,M,71.0
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2020-08-20,2020,08,20,Lazio,67.0,M,71.0
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2020-04-20,2020,04,20,Lazio,67.0,M,71.0
223848,S. Milinković-Savić,https://www.google.com/search?q=S.+Milinkovi%C4%87-Savi%C4%87+zerozero+valor-de-mercado,22.Sergej Milinkovic-Savic,2020-03-31,2020,03,31,Lazio,82.0,M,71.0
